Height,Zenith,analog-p,analog-s,photon-p,photon-s
52.74375,90,5.28800063045965,4.942852407445923,3.660565723793677,0.86522462562396
52.7475,90,5.286456979253328,4.940699420237104,2.995008319467554,1.098169717138103
52.75125,90,5.286924136855241,4.94193840344218,3.1613976705490847,0.632279534109817
52.755,90,5.286660091254159,4.940760353837354,3.1281198003327786,0.5657237936772046
52.75875,90,5.287452228057404,4.941146266638935,2.6289517470881862,0.36605657237936773
52.7625,90,5.2877365848585685,4.9404963082362725,3.3610648918469215,0.9983361064891846
52.76625,90,5.285949199251247,4.942425872244176,2.6289517470881862,0.6655574043261231
52.77,90,5.285157062448003,4.94187746984193,3.02828618968386,1.064891846921797
52.77375,90,5.2867616472545755,4.942039959442596,3.7603993344425954,1.1314475873544092
52.7775,90,5.287269427256655,4.939785416233361,3.7936772046589016,0.6988352745424292
52.78125,90,5.287574095257904,4.9410447106385185,3.2945091514143092,1.0316139767054908
52.785,90,5.2872491160565716,4.9406181754367715,2.795341098169717,0.8319467554076538
52.78875,90,5.287370983257071,4.940110395434692,3.8935108153078204,0.6322795341098169
52.7925,90,5.286721024854408,4.940882221037853,3.1613976705490847,0.7653910149750416
52.79625,90,5.287167871256239,4.942994585846506,3.0948419301164725,0.7986688851913477
52.8,90,5.288447476861481,4.940394752235857,3.660565723793677,0.8319467554076538
52.80375,90,5.287736584858569,4.939744793833194,3.3277870216306153,0.8319467554076538
52.8075,90,5.286822580854825,4.9401307066347755,3.4276206322795337,0.7986688851913477
52.81125,90,5.2876147176580695,4.941775913841514,3.261231281198003,0.7653910149750415
52.815,90,5.286335112052829,4.940151017834859,3.46089850249584,0.7653910149750416
52.81875,90,5.28564453125,4.941735291441347,3.3943427620632276,0.6988352745424293
52.8225,90,5.287228804856489,4.941450934640183,3.5274542429284526,0.5657237936772046
52.82625,90,5.2865179128535775,4.938851101029535,3.0615640599001663,0.8985024958402661
52.83,90,5.285421108049085,4.93939950343178,3.02828618968386,0.5657237936772046
52.83375,90,5.286842892054908,4.941613424240849,3.1281198003327786,0.6988352745424292
52.8375,90,5.287228804856489,4.940821287437604,2.8951747088186357,0.7321131447587355
52.84125,90,5.2867616472545755,4.942507117044508,2.7620632279534107,0.6988352745424293
52.845,90,5.287716273658486,4.942100893042845,3.660565723793677,0.8319467554076538
52.84875,90,5.288305298460898,4.9412884450395165,3.5607321131447582,0.632279534109817
52.8525,90,5.285969510451331,4.940597864236689,3.1613976705490847,0.8319467554076538
52.85625,90,5.28558359764975,4.941207200239185,2.728785357737105,1.1314475873544092
52.86,90,5.287310049656822,4.940780665037437,3.0948419301164725,0.632279534109817
52.86375,90,5.2880615640599,4.940740042637271,3.3610648918469215,0.6988352745424292
52.8675,90,5.286050755251663,4.939744793833194,2.7287853577371046,0.8985024958402661
52.87125,90,5.287513161657653,4.941979025842346,2.928452579034942,0.7321131447587355
52.875,90,5.28647729045341,4.940171329034941,2.961730449251248,1.064891846921797
52.87875,90,5.286721024854408,4.941166577839018,3.0615640599001663,0.8319467554076538
52.8825,90,5.286253867252496,4.9414306234401,3.3277870216306153,0.7986688851913477
52.88625,90,5.285563286449667,4.942446183444259,2.961730449251248,0.8985024958402662
52.89,90,5.286660091254159,4.940272885035357,3.7936772046589016,0.9650582362728786
52.89375,90,5.287980319259567,4.942080581842761,3.5607321131447582,0.7653910149750416
52.8975,90,5.287960008059484,4.941958714642263,3.9933444259567383,0.8985024958402662
52.90125,90,5.287167871256239,4.942019648242512,2.695507487520799,0.6988352745424293
52.905,90,5.285705464850249,4.9404353746360234,2.6289517470881862,0.49916805324459235
52.90875,90,5.286192933652246,4.941125955438851,3.5940099833610644,0.4991680532445923
52.9125,90,5.2867616472545755,4.941186889039101,2.995008319467554,0.86522462562396
52.91625,90,5.287655340058236,4.939886972233777,2.7953410981697173,0.6322795341098169
52.92,90,5.286578846453827,4.940536930636439,3.3610648918469215,0.7653910149750416
52.92375,90,5.287695962458402,4.942750851445507,2.995008319467554,1.1314475873544092
52.9275,90,5.286213244852329,4.941268133839435,3.46089850249584,0.86522462562396
52.93125,90,5.285928888051165,4.94181653624168,3.3610648918469215,1.2312811980033276
52.935,90,5.286822580854825,4.9403744410357735,2.396006655574043,0.86522462562396
52.93875,90,5.286456979253328,4.9388917234297,2.2296173044925123,0.9317803660565723
52.9425,90,5.286314800852745,4.940151017834858,2.59567387687188,0.5657237936772046
52.94625,90,5.286314800852745,4.942832096245841,3.261231281198003,0.6655574043261231
52.95,90,5.28755378405782,4.941004088238353,3.227953410981697,1.1314475873544092
52.95375,90,5.28710693765599,4.942100893042845,3.2945091514143092,0.86522462562396
52.9575,90,5.286964759255407,4.942202449043261,3.7936772046589016,0.8319467554076538
52.96125,90,5.288264676060733,4.94238524984401,3.194675540765391,0.6988352745424292
52.965,90,5.286335112052829,4.9423040050436775,2.8951747088186357,0.6655574043261231
52.96875,90,5.285299240848586,4.941268133839434,2.995008319467554,0.8319467554076538
52.9725,90,5.286294489652662,4.940638486636855,2.6955074875207985,0.7986688851913477
52.97625,90,5.2872491160565716,4.941735291441347,3.227953410981697,0.86522462562396
52.98,90,5.28647729045341,4.9412884450395165,3.3277870216306153,0.5990016638935108
52.98375,90,5.2873100496568215,4.942080581842761,3.02828618968386,0.5990016638935107
52.9875,90,5.286578846453827,4.940597864236688,2.5291181364392674,0.4991680532445923
52.99125,90,5.286903825655157,4.941674357841098,2.928452579034942,0.7321131447587355
52.995,90,5.286802269654742,4.941166577839018,2.7620632279534107,0.5657237936772046
52.99875,90,5.288386543261231,4.9401307066347755,2.7953410981697173,0.86522462562396
53.0025,90,5.286416356853161,4.940638486636855,2.8618968386023296,0.7321131447587353
53.00625,90,5.285238307248336,4.9427914738456735,2.5956738768718797,0.7986688851913477
53.01,90,5.286964759255407,4.940780665037437,3.1281198003327786,0.7321131447587353
53.01375,90,5.286416356853161,4.9399479058340265,3.0615640599001663,0.632279534109817
53.0175,90,5.285867954450914,4.939744793833194,3.02828618968386,0.7986688851913477
53.02125,90,5.286802269654742,4.941979025842346,3.5607321131447582,1.0316139767054908
53.025,90,5.288020941659734,4.941410312240016,2.928452579034942,0.8652246256239601
53.02875,90,5.287655340058236,4.940841598637687,2.995008319467554,0.8319467554076538
53.0325,90,5.286842892054908,4.938851101029535,3.627287853577371,0.8319467554076538
53.03625,90,5.286010132851498,4.940455685836106,3.1281198003327786,0.7986688851913477
53.04,90,5.285888265650998,4.941105644238768,3.8602329450915143,0.5657237936772046
53.04375,90,5.286964759255408,4.941755602641431,3.5940099833610644,0.4991680532445923
53.0475,90,5.285928888051164,4.941369689839849,3.194675540765391,0.9983361064891847
53.05125,90,5.287655340058237,4.941065021838602,3.3610648918469215,0.6988352745424293
53.055,90,5.285725776050333,4.940902532237937,2.8951747088186353,0.5657237936772046
53.05875,90,5.287228804856489,4.94136968983985,3.0948419301164725,1.0316139767054908
53.0625,90,5.288163120060316,4.940293196235441,3.227953410981697,1.098169717138103
53.06625,90,5.28659915765391,4.942446183444259,3.5607321131447587,0.9650582362728786
53.07,90,5.2870053816555735,4.9408009762375205,2.995008319467554,0.9317803660565723
53.07375,90,5.28710693765599,4.9409228434380195,3.02828618968386,0.7986688851913477
53.0775,90,5.287127248856073,4.940455685836106,3.0615640599001663,0.8652246256239601
53.08125,90,5.286924136855241,4.941288445039517,2.795341098169717,0.9983361064891846
53.085,90,5.286924136855241,4.942019648242512,3.527454242928452,0.5657237936772046
53.08875,90,5.286863203254992,4.942161826643095,2.7287853577371046,0.7321131447587355
53.0925,90,5.2869444480553245,4.941390001039933,3.3943427620632276,0.86522462562396
53.09625,90,5.2867616472545755,4.94193840344218,3.6605657237936766,0.8652246256239601
53.1,90,5.287289738456739,4.941085333038686,2.7620632279534107,0.8319467554076538
53.10375,90,5.287167871256239,4.941024399438436,2.8951747088186357,0.7321131447587353
53.1075,90,5.287127248856073,4.940963465838186,2.5956738768718797,0.5324459234608985
53.11125,90,5.2852586184484185,4.941471245840265,2.762063227953411,0.9317803660565723
53.115,90,5.28615231125208,4.938993279430116,2.7620632279534107,0.86522462562396
53.11875,90,5.287046004055741,4.941125955438851,3.1613976705490847,0.7321131447587355
53.1225,90,5.285827332050749,4.942507117044509,2.4958402662229613,0.5990016638935107
53.12625,90,5.286375734452994,4.942953963446339,2.961730449251248,1.098169717138103
53.13,90,5.287513161657653,4.941552490640598,2.6289517470881862,0.9983361064891847
53.13375,90,5.286781958454658,4.942222760243345,2.429284525790349,0.9317803660565723
53.1375,90,5.287716273658486,4.941004088238353,2.6622296173044924,0.9983361064891847
53.14125,90,5.286721024854409,4.941390001039933,2.6622296173044924,0.5990016638935108
53.145,90,5.287655340058237,4.9408619098377695,3.627287853577371,0.9650582362728786
53.14875,90,5.286355423252911,4.940597864236689,3.7936772046589016,0.6988352745424293
53.1525,90,5.284872705646839,4.939257325031198,3.1281198003327786,0.7321131447587355
53.15625,90,5.2856851536501654,4.942994585846506,3.1613976705490847,0.6655574043261231
53.16,90,5.2846492824459235,4.940008839434276,3.2945091514143092,0.6988352745424292
53.16375,90,5.2872491160565716,4.941085333038686,2.795341098169717,0.8652246256239601
53.1675,90,5.287594406457987,4.941004088238353,3.194675540765391,0.6322795341098169
53.17125,90,5.2850758176476695,4.940780665037437,3.3610648918469215,0.8319467554076538
53.175,90,5.285360174448835,4.940008839434276,2.462562396006655,0.7653910149750416
53.17875,90,5.286456979253328,4.943542988248751,3.3943427620632276,0.9650582362728785
53.1825,90,5.285441419249167,4.942588361844842,2.928452579034942,0.9983361064891847
53.18625,90,5.2872491160565716,4.941735291441347,2.5956738768718797,1.098169717138103
53.19,90,5.286010132851498,4.940333818635607,3.2945091514143092,1.29783693843594
53.19375,90,5.2878584520590675,4.941125955438851,3.1281198003327786,0.7986688851913477
53.1975,90,5.2889349456634775,4.939480748232112,3.0615640599001663,0.9983361064891846
53.20125,90,5.287350672056988,4.941897781042013,3.0615640599001663,0.86522462562396
53.205,90,5.286660091254159,4.942060270642679,3.0615640599001663,1.098169717138103
53.20875,90,5.2866397800540765,4.942161826643095,3.261231281198003,1.064891846921797
53.2125,90,5.286660091254159,4.940049461834443,2.8618968386023296,0.7321131447587353
53.21625,90,5.287127248856073,4.9401916402350246,2.429284525790349,0.5324459234608985
53.22,90,5.287574095257904,4.939866661033694,3.4276206322795337,0.7321131447587353
53.22375,90,5.286660091254159,4.941085333038686,3.7271214642262893,0.9650582362728785
53.2275,90,5.285624220049916,4.941471245840265,4.059900166389351,0.8985024958402662
53.23125,90,5.286375734452995,4.9438882786501654,3.7271214642262893,0.6988352745424292
53.235,90,5.285502352849417,4.9406181754367715,3.494176372712146,0.9983361064891847
53.23875,90,5.284507104045341,4.940049461834442,3.3943427620632276,0.9650582362728786
53.2425,90,5.286213244852329,4.940455685836106,3.8935108153078204,0.8985024958402662
53.24625,90,5.2873100496568215,4.942710229045341,3.5607321131447582,0.9650582362728786
53.25,90,5.287533472857737,4.94289302984609,4.126455906821963,1.2312811980033278
53.25375,90,5.28698507045549,4.942689917845257,2.5291181364392674,0.5990016638935107
53.2575,90,5.286355423252911,4.941471245840265,3.261231281198003,0.6988352745424292
53.26125,90,5.28647729045341,4.941247822639351,2.429284525790349,0.8319467554076538
53.265,90,5.286863203254992,4.94092284343802,3.261231281198003,0.9650582362728786
53.26875,90,5.285908576851082,4.940780665037437,3.1613976705490847,0.8652246256239601
53.2725,90,5.286700713654326,4.941146266638935,3.227953410981697,0.9317803660565722
53.27625,90,5.286355423252912,4.942811785045757,3.02828618968386,0.7321131447587355
53.28,90,5.287411605657238,4.942304005043677,3.3277870216306153,1.1314475873544092
53.28375,90,5.287797518458818,4.94041506343594,3.5607321131447587,1.064891846921797
53.2875,90,5.287370983257071,4.9408619098377695,3.3277870216306153,0.6322795341098169
53.29125,90,5.287411605657238,4.942649295445092,3.1613976705490847,0.5657237936772046
53.295,90,5.287370983257071,4.941268133839435,2.995008319467554,1.0316139767054908
53.29875,90,5.2869444480553245,4.941268133839434,2.995008319467554,1.0316139767054908
53.3025,90,5.28698507045549,4.940841598637687,3.0615640599001663,1.2978369384359398
53.30625,90,5.285827332050749,4.941268133839434,3.1281198003327786,0.6988352745424292
53.31,90,5.286660091254159,4.940232262635192,3.0615640599001663,1.0316139767054908
53.31375,90,5.287310049656822,4.9410447106385185,3.261231281198003,0.8319467554076538
53.3175,90,5.286680402454243,4.941105644238768,3.660565723793677,0.9650582362728785
53.32125,90,5.285542975249584,4.939582304232529,3.46089850249584,0.8319467554076538
53.325,90,5.285197684848169,4.938241765027038,3.227953410981697,0.7653910149750416
53.32875,90,5.287289738456739,4.939805727433445,3.693843594009983,0.5990016638935107
53.3325,90,5.28710693765599,4.940394752235857,2.995008319467554,0.86522462562396
53.33625,90,5.286883514455075,4.941471245840265,3.7271214642262893,1.098169717138103
53.34,90,5.285989821651414,4.9414306234401,3.261231281198003,1.098169717138103
53.34375,90,5.285400796849001,4.942141515443011,2.9284525790349414,1.1980033277870215
53.3475,90,5.285827332050749,4.941288445039517,2.7620632279534107,0.86522462562396
53.35125,90,5.28603044405158,4.942405561044093,3.227953410981697,0.7653910149750416
53.355,90,5.284994572847338,4.942100893042845,3.1613976705490847,0.8319467554076538
53.35875,90,5.286680402454243,4.942182137843178,4.026622296173045,0.8985024958402661
53.3625,90,5.287878763259151,4.941491557040349,3.5607321131447587,0.8319467554076538
53.36625,90,5.287228804856489,4.941166577839018,4.093178036605657,1.1314475873544092
53.37,90,5.286091377651831,4.9413087562396,3.4276206322795337,0.8985024958402661
53.37375,90,5.2867007136543265,4.943075830646839,4.259567387687188,0.5324459234608985
53.3775,90,5.287980319259567,4.942507117044508,3.1613976705490847,0.7986688851913477
53.38125,90,5.288589655262063,4.941186889039101,2.928452579034942,0.7986688851913477
53.385,90,5.28653822405366,4.942364938643927,2.429284525790349,0.5324459234608985
53.38875,90,5.2845883488456735,4.943441432248336,2.995008319467554,0.5657237936772046
53.3925,90,5.285888265650998,4.941065021838602,2.5623960066555735,0.7321131447587355
53.39625,90,5.286335112052829,4.941857158641847,3.3610648918469215,0.6988352745424292
53.4,90,5.286111688851913,4.9397041714330285,2.995008319467554,0.6322795341098169
53.40375,90,5.286497601653494,4.939501059432196,2.8951747088186357,0.7986688851913477
53.4075,90,5.287086626455906,4.941593113040765,2.5623960066555735,0.7653910149750416
53.41125,90,5.286558535253743,4.94086190983777,2.8951747088186357,0.8652246256239601
53.415,90,5.286741336054492,4.9397041714330285,2.7953410981697173,0.86522462562396
53.41875,90,5.286863203254992,4.941674357841098,2.8951747088186353,0.8319467554076538
53.4225,90,5.286619468853993,4.940333818635607,3.660565723793677,0.86522462562396
53.42625,90,5.288813078462978,4.941857158641847,3.0615640599001663,1.0316139767054908
53.43,90,5.287574095257904,4.939988528234192,3.194675540765391,0.6655574043261231
53.43375,90,5.2852586184484185,4.940841598637687,2.462562396006655,0.8985024958402661
53.4375,90,5.287330360856905,4.941105644238768,3.194675540765391,0.9317803660565723
53.44125,90,5.288041252859816,4.940151017834859,2.6622296173044924,0.86522462562396
53.445,90,5.2877365848585685,4.940780665037437,2.8286189683860234,1.098169717138103
